scope,key,actual,stored,delta,passed
seed33_profiles,E/within_pair_coassignment,0.5391455972101133,0.5391455972101133,0.0,True
seed33_profiles,F/retention,0.4923547400611621,0.4923547400611621,0.0,True
seed33_profiles,F/precision,0.24617737003058104,0.24617737003058104,0.0,True
seed33_profiles,F/Jaccard,0.19634146341463415,0.19634146341463415,0.0,True
seed33_profiles,F/within_pair_coassignment,0.48042250614435,0.48042250614435,0.0,True
seed33_profiles,G/retention,0.5098445595854922,0.5098445595854922,0.0,True
seed33_profiles,G/precision,0.7522935779816514,0.7522935779816514,0.0,True
seed33_profiles,G/Jaccard,0.43655723158828746,0.43655723158828746,0.0,True
seed33_profiles,G/within_pair_coassignment,0.4986605895126094,0.4986605895126094,0.0,True
seed33_pairs,A/B/cross_coassignment,0.0,0.0,0.0,True
seed33_pairs,A/C/cross_coassignment,0.025434091464905845,0.025434091464905845,0.0,True
seed33_pairs,A/D/cross_coassignment,0.09219858156028368,0.09219858156028368,0.0,True
seed33_pairs,A/E/cross_coassignment,0.03172424311751697,0.03172424311751697,0.0,True
seed33_pairs,A/F/cross_coassignment,0.056043550870800526,0.056043550870800526,0.0,True
seed33_pairs,A/G/cross_coassignment,2.939771432771102e-05,2.939771432771102e-05,0.0,True
seed33_pairs,B/C/cross_coassignment,0.0,0.0,0.0,True
seed33_pairs,B/D/cross_coassignment,0.0,0.0,0.0,True
seed33_pairs,B/E/cross_coassignment,0.005376344086021506,0.005376344086021506,0.0,True
seed33_pairs,B/F/cross_coassignment,0.0,0.0,0.0,True
seed33_pairs,B/G/cross_coassignment,0.0,0.0,0.0,True
seed33_pairs,C/D/cross_coassignment,0.0,0.0,0.0,True
seed33_pairs,C/E/cross_coassignment,0.0,0.0,0.0,True
seed33_pairs,C/F/cross_coassignment,0.005483496783718233,0.005483496783718233,0.0,True
seed33_pairs,C/G/cross_coassignment,0.051527604073610865,0.051527604073610865,0.0,True
seed33_pairs,D/E/cross_coassignment,0.34408602150537637,0.34408602150537637,0.0,True
seed33_pairs,D/F/cross_coassignment,0.4892966360856269,0.4892966360856269,0.0,True
seed33_pairs,D/G/cross_coassignment,0.0,0.0,0.0,True
seed33_pairs,E/F/cross_coassignment,0.16836013284666732,0.16836013284666732,0.0,True
seed33_pairs,E/G/cross_coassignment,0.0,0.0,0.0,True
seed33_pairs,F/G/cross_coassignment,0.2510307236456402,0.2510307236456402,0.0,True
seed33_run,ARI_all_supra,0.5224770898386351,0.5224770898386351,0.0,True
seed33_run,NMI_all_supra,0.6580621000456736,0.6580621000456736,0.0,True
seed33_run,ARI_Dec2024,0.4425217431827993,0.4425217431827993,0.0,True
seed33_run,NMI_Dec2024,0.6615697231472611,0.6615697231472611,0.0,True
seed33_run,K_supra,13.0,13.0,0.0,True
seed33_run,K_Dec2024,9.0,9.0,0.0,True
seed33_run,mean_switches,1.497373949579832,1.497373949579832,0.0,True
seed33_run,median_switches,1.0,1.0,0.0,True
seed33_run,share_zero_switches,0.16018907563025211,0.16018907563025211,0.0,True
seed33_run,share_le2_switches,0.8209033613445378,0.8209033613445378,0.0,True
seed33_run,mean_adjacent_ARI,0.8661567543408147,0.8661567543408147,0.0,True
seed33_run,mean_adjacent_NMI,0.8819097637275742,0.8819097637275742,0.0,True
seed34_profiles,A/retention,0.900709219858156,0.900709219858156,0.0,True
seed34_profiles,A/precision,0.29398148148148145,0.29398148148148145,0.0,True
seed34_profiles,A/Jaccard,0.28475336322869954,0.28475336322869954,0.0,True
seed34_profiles,A/within_pair_coassignment,0.8134751773049645,0.8134751773049645,0.0,True
seed34_profiles,B/retention,1.0,1.0,0.0,True
seed34_profiles,B/precision,0.3277591973244147,0.3277591973244147,0.0,True
seed34_profiles,B/Jaccard,0.3277591973244147,0.3277591973244147,0.0,True
seed34_profiles,B/within_pair_coassignment,1.0,1.0,0.0,True
seed34_profiles,C/retention,0.6206896551724138,0.6206896551724138,0.0,True
seed34_profiles,C/precision,1.0,1.0,0.0,True
seed34_profiles,C/Jaccard,0.6206896551724138,0.6206896551724138,0.0,True
seed34_profiles,C/within_pair_coassignment,0.4482758620689655,0.4482758620689655,0.0,True
seed34_profiles,D/retention,0.9019607843137255,0.9019607843137255,0.0,True
seed34_profiles,D/precision,0.9517241379310345,0.9517241379310345,0.0,True
seed34_profiles,D/Jaccard,0.8625,0.8625,0.0,True
seed34_profiles,D/within_pair_coassignment,0.8197454420364637,0.8197454420364637,0.0,True
seed34_profiles,E/retention,1.0,1.0,0.0,True
seed34_profiles,E/precision,0.6220735785953178,0.6220735785953178,0.0,True
seed34_profiles,E/Jaccard,0.6220735785953178,0.6220735785953178,0.0,True
seed34_profiles,E/within_pair_coassignment,1.0,1.0,0.0,True
seed34_profiles,F/retention,0.9021406727828746,0.9021406727828746,0.0,True
seed34_profiles,F/precision,0.6828703703703703,0.6828703703703703,0.0,True
seed34_profiles,F/Jaccard,0.6357758620689655,0.6357758620689655,0.0,True
seed34_profiles,F/within_pair_coassignment,0.8176206825387892,0.8176206825387892,0.0,True
seed34_profiles,G/retention,0.8756476683937824,0.8756476683937824,0.0,True
seed34_profiles,G/precision,0.976878612716763,0.976878612716763,0.0,True
seed34_profiles,G/Jaccard,0.8578680203045685,0.8578680203045685,0.0,True
seed34_profiles,G/within_pair_coassignment,0.7800550383763679,0.7800550383763679,0.0,True
seed34_pairs,A/B/cross_coassignment,0.014184397163120567,0.014184397163120567,0.0,True
seed34_pairs,A/C/cross_coassignment,0.007825874296894107,0.007825874296894107,0.0,True
seed34_pairs,A/D/cross_coassignment,0.05775738191257591,0.05775738191257591,0.0,True
seed34_pairs,A/E/cross_coassignment,0.014184397163120567,0.014184397163120567,0.0,True
seed34_pairs,A/F/cross_coassignment,0.813737610341163,0.813737610341163,0.0,True
seed34_pairs,A/G/cross_coassignment,0.009826186014037409,0.009826186014037409,0.0,True
seed34_pairs,B/C/cross_coassignment,0.0,0.0,0.0,True
seed34_pairs,B/D/cross_coassignment,0.08496732026143791,0.08496732026143791,0.0,True
seed34_pairs,B/E/cross_coassignment,1.0,1.0,0.0,True
seed34_pairs,B/F/cross_coassignment,0.0,0.0,0.0,True
seed34_pairs,B/G/cross_coassignment,0.0,0.0,0.0,True
seed34_pairs,C/D/cross_coassignment,0.0,0.0,0.0,True
seed34_pairs,C/E/cross_coassignment,0.0,0.0,0.0,True
seed34_pairs,C/F/cross_coassignment,0.014552356849098386,0.014552356849098386,0.0,True
seed34_pairs,C/G/cross_coassignment,0.09244237984634626,0.09244237984634626,0.0,True
seed34_pairs,D/E/cross_coassignment,0.08496732026143791,0.08496732026143791,0.0,True
seed34_pairs,D/F/cross_coassignment,0.011792688533109472,0.011792688533109472,0.0,True
seed34_pairs,D/G/cross_coassignment,9.482203935114633e-05,9.482203935114633e-05,0.0,True
seed34_pairs,E/F/cross_coassignment,0.0,0.0,0.0,True
seed34_pairs,E/G/cross_coassignment,0.0,0.0,0.0,True
seed34_pairs,F/G/cross_coassignment,0.05668108570613681,0.05668108570613681,0.0,True
seed34_run,ARI_all_supra,0.4428152758385452,0.4428152758385452,0.0,True
seed34_run,NMI_all_supra,0.6147953669760309,0.6147953669760309,0.0,True
seed34_run,ARI_Dec2024,0.7364143150623544,0.7364143150623544,0.0,True
seed34_run,NMI_Dec2024,0.7394730044566744,0.7394730044566744,0.0,True
seed34_run,K_supra,13.0,13.0,0.0,True
seed34_run,K_Dec2024,10.0,10.0,0.0,True
seed34_run,mean_switches,1.780987394957983,1.780987394957983,0.0,True
seed34_run,median_switches,2.0,2.0,0.0,True
seed34_run,share_zero_switches,0.0976890756302521,0.0976890756302521,0.0,True
seed34_run,share_le2_switches,0.8114495798319328,0.8114495798319328,0.0,True
seed34_run,mean_adjacent_ARI,0.8499087967673048,0.8499087967673048,0.0,True
seed34_run,mean_adjacent_NMI,0.8708728236574699,0.8708728236574699,0.0,True
seed35_profiles,A/retention,0.9361702127659575,0.9361702127659575,0.0,True
seed35_profiles,A/precision,0.7674418604651163,0.7674418604651163,0.0,True
seed35_profiles,A/Jaccard,0.7292817679558011,0.7292817679558011,0.0,True
seed35_profiles,A/within_pair_coassignment,0.8776089159067882,0.8776089159067882,0.0,True
seed35_profiles,B/retention,1.0,1.0,0.0,True
seed35_profiles,B/precision,0.8596491228070176,0.8596491228070176,0.0,True
seed35_profiles,B/Jaccard,0.8596491228070176,0.8596491228070176,0.0,True
seed35_profiles,B/within_pair_coassignment,1.0,1.0,0.0,True
seed35_profiles,C/retention,0.9655172413793104,0.9655172413793104,0.0,True
seed35_profiles,C/precision,0.7,0.7,0.0,True
seed35_profiles,C/Jaccard,0.6829268292682927,0.6829268292682927,0.0,True
seed35_profiles,C/within_pair_coassignment,0.9310344827586207,0.9310344827586207,0.0,True
seed35_profiles,D/retention,0.9803921568627451,0.9803921568627451,0.0,True
seed35_profiles,D/precision,0.4702194357366771,0.4702194357366771,0.0,True
seed35_profiles,D/Jaccard,0.4658385093167702,0.4658385093167702,0.0,True
seed35_profiles,D/within_pair_coassignment,0.9613003095975232,0.9613003095975232,0.0,True
seed35_profiles,E/retention,0.9086021505376344,0.9086021505376344,0.0,True
seed35_profiles,E/precision,0.976878612716763,0.976878612716763,0.0,True
seed35_profiles,E/Jaccard,0.8894736842105263,0.8894736842105263,0.0,True
seed35_profiles,E/within_pair_coassignment,0.8320836965998256,0.8320836965998256,0.0,True
seed35_profiles,F/retention,0.5045871559633027,0.5045871559633027,0.0,True
seed35_profiles,F/precision,0.5172413793103449,0.5172413793103449,0.0,True
seed35_profiles,F/Jaccard,0.34303534303534305,0.34303534303534305,0.0,True
seed35_profiles,F/within_pair_coassignment,0.3959775613965967,0.3959775613965967,0.0,True
seed35_profiles,G/retention,0.9979274611398964,0.9979274611398964,0.0,True
seed35_profiles,G/precision,0.8908418131359852,0.8908418131359852,0.0,True
seed35_profiles,G/Jaccard,0.889196675900277,0.889196675900277,0.0,True
seed35_profiles,G/within_pair_coassignment,0.9958570722163697,0.9958570722163697,0.0,True
seed35_pairs,A/B/cross_coassignment,0.0,0.0,0.0,True
seed35_pairs,A/C/cross_coassignment,0.041085840058694055,0.041085840058694055,0.0,True
seed35_pairs,A/D/cross_coassignment,0.014045334445835072,0.014045334445835072,0.0,True
seed35_pairs,A/E/cross_coassignment,0.006520247083047358,0.006520247083047358,0.0,True
seed35_pairs,A/F/cross_coassignment,0.12232415902140673,0.12232415902140673,0.0,True
seed35_pairs,A/G/cross_coassignment,4.409657149156653e-05,4.409657149156653e-05,0.0,True
seed35_pairs,B/C/cross_coassignment,0.0,0.0,0.0,True
seed35_pairs,B/D/cross_coassignment,0.0,0.0,0.0,True
seed35_pairs,B/E/cross_coassignment,0.08602150537634409,0.08602150537634409,0.0,True
seed35_pairs,B/F/cross_coassignment,0.0,0.0,0.0,True
seed35_pairs,B/G/cross_coassignment,0.0,0.0,0.0,True
seed35_pairs,C/D/cross_coassignment,0.0,0.0,0.0,True
seed35_pairs,C/E/cross_coassignment,0.0,0.0,0.0,True
seed35_pairs,C/F/cross_coassignment,0.02710112833491511,0.02710112833491511,0.0,True
seed35_pairs,C/G/cross_coassignment,0.03541182776487404,0.03541182776487404,0.0,True
seed35_pairs,D/E/cross_coassignment,0.023086654016445288,0.023086654016445288,0.0,True
seed35_pairs,D/F/cross_coassignment,0.4946932901601007,0.4946932901601007,0.0,True
seed35_pairs,D/G/cross_coassignment,0.0,0.0,0.0,True
seed35_pairs,E/F/cross_coassignment,0.0027128341718457138,0.0027128341718457138,0.0,True
seed35_pairs,E/G/cross_coassignment,0.0,0.0,0.0,True
seed35_pairs,F/G/cross_coassignment,0.35707245963461204,0.35707245963461204,0.0,True
seed35_run,ARI_all_supra,0.5143192020673043,0.5143192020673043,0.0,True
seed35_run,NMI_all_supra,0.6477708331884356,0.6477708331884356,0.0,True
seed35_run,ARI_Dec2024,0.7718490127595243,0.7718490127595243,0.0,True
seed35_run,NMI_Dec2024,0.7591784614449879,0.7591784614449879,0.0,True
seed35_run,K_supra,14.0,14.0,0.0,True
seed35_run,K_Dec2024,10.0,10.0,0.0,True
seed35_run,mean_switches,1.7746848739495797,1.7746848739495797,0.0,True
seed35_run,median_switches,2.0,2.0,0.0,True
seed35_run,share_zero_switches,0.16176470588235295,0.16176470588235295,0.0,True
seed35_run,share_le2_switches,0.8361344537815126,0.8361344537815126,0.0,True
seed35_run,mean_adjacent_ARI,0.8515437007617226,0.8515437007617226,0.0,True
seed35_run,mean_adjacent_NMI,0.8758049711593499,0.8758049711593499,0.0,True
seed36_profiles,A/retention,0.950354609929078,0.950354609929078,0.0,True
seed36_profiles,A/precision,0.9852941176470589,0.9852941176470589,0.0,True
seed36_profiles,A/Jaccard,0.9370629370629371,0.9370629370629371,0.0,True
seed36_profiles,A/within_pair_coassignment,0.903951367781155,0.903951367781155,0.0,True
seed36_profiles,B/retention,1.0,1.0,0.0,True
seed36_profiles,B/precision,0.3402777777777778,0.3402777777777778,0.0,True
seed36_profiles,B/Jaccard,0.3402777777777778,0.3402777777777778,0.0,True
seed36_profiles,B/within_pair_coassignment,1.0,1.0,0.0,True
seed36_profiles,C/retention,0.896551724137931,0.896551724137931,0.0,True
seed36_profiles,C/precision,0.7878787878787878,0.7878787878787878,0.0,True
seed36_profiles,C/Jaccard,0.7222222222222222,0.7222222222222222,0.0,True
seed36_profiles,C/within_pair_coassignment,0.8078817733990148,0.8078817733990148,0.0,True
seed36_profiles,D/retention,0.9215686274509803,0.9215686274509803,0.0,True
seed36_profiles,D/precision,0.94,0.94,0.0,True
seed36_profiles,D/Jaccard,0.8703703703703703,0.8703703703703703,0.0,True
seed36_profiles,D/within_pair_coassignment,0.8521671826625387,0.8521671826625387,0.0,True
seed36_profiles,E/retention,0.9946236559139785,0.9946236559139785,0.0,True
seed36_profiles,E/precision,0.6423611111111112,0.6423611111111112,0.0,True
seed36_profiles,E/Jaccard,0.6401384083044983,0.6401384083044983,0.0,True
seed36_profiles,E/within_pair_coassignment,0.989247311827957,0.989247311827957,0.0,True
seed36_profiles,F/retention,0.5840978593272171,0.5840978593272171,0.0,True
seed36_profiles,F/precision,0.1652249134948097,0.1652249134948097,0.0,True
seed36_profiles,F/Jaccard,0.14783281733746131,0.14783281733746131,0.0,True
seed36_profiles,F/within_pair_coassignment,0.486369861728673,0.486369861728673,0.0,True
seed36_profiles,G/retention,0.9968911917098445,0.9968911917098445,0.0,True
seed36_profiles,G/precision,0.8321799307958477,0.8321799307958477,0.0,True
seed36_profiles,G/Jaccard,0.8300258843830889,0.8300258843830889,0.0,True
seed36_profiles,G/within_pair_coassignment,0.9937888332294197,0.9937888332294197,0.0,True
seed36_pairs,A/B/cross_coassignment,0.014184397163120567,0.014184397163120567,0.0,True
seed36_pairs,A/C/cross_coassignment,0.031792614331132306,0.031792614331132306,0.0,True
seed36_pairs,A/D/cross_coassignment,0.0002781254345709915,0.0002781254345709915,0.0,True
seed36_pairs,A/E/cross_coassignment,0.014108136963318843,0.014108136963318843,0.0,True
seed36_pairs,A/F/cross_coassignment,0.005921009824972347,0.005921009824972347,0.0,True
seed36_pairs,A/G/cross_coassignment,3.674714290963877e-05,3.674714290963877e-05,0.0,True
seed36_pairs,B/C/cross_coassignment,0.0,0.0,0.0,True
seed36_pairs,B/D/cross_coassignment,0.0196078431372549,0.0196078431372549,0.0,True
seed36_pairs,B/E/cross_coassignment,0.9946236559139785,0.9946236559139785,0.0,True
seed36_pairs,B/F/cross_coassignment,0.0,0.0,0.0,True
seed36_pairs,B/G/cross_coassignment,0.0,0.0,0.0,True
seed36_pairs,C/D/cross_coassignment,0.0,0.0,0.0,True
seed36_pairs,C/E/cross_coassignment,0.0,0.0,0.0,True
seed36_pairs,C/F/cross_coassignment,0.06316566487398502,0.06316566487398502,0.0,True
seed36_pairs,C/G/cross_coassignment,0.10405574414865107,0.10405574414865107,0.0,True
seed36_pairs,D/E/cross_coassignment,0.02445709466582332,0.02445709466582332,0.0,True
seed36_pairs,D/F/cross_coassignment,0.04503208011033159,0.04503208011033159,0.0,True
seed36_pairs,D/G/cross_coassignment,6.09570252971655e-05,6.09570252971655e-05,0.0,True
seed36_pairs,E/F/cross_coassignment,0.00013153135378645884,0.00013153135378645884,0.0,True
seed36_pairs,E/G/cross_coassignment,0.0,0.0,0.0,True
seed36_pairs,F/G/cross_coassignment,0.5826813075375132,0.5826813075375132,0.0,True
seed36_run,ARI_all_supra,0.5221041667266707,0.5221041667266707,0.0,True
seed36_run,NMI_all_supra,0.6708882976840952,0.6708882976840952,0.0,True
seed36_run,ARI_Dec2024,0.7113517020213741,0.7113517020213741,0.0,True
seed36_run,NMI_Dec2024,0.7600895847890161,0.7600895847890161,0.0,True
seed36_run,K_supra,15.0,15.0,0.0,True
seed36_run,K_Dec2024,10.0,10.0,0.0,True
seed36_run,mean_switches,1.8266806722689075,1.8266806722689075,0.0,True
seed36_run,median_switches,2.0,2.0,0.0,True
seed36_run,share_zero_switches,0.12605042016806722,0.12605042016806722,0.0,True
seed36_run,share_le2_switches,0.7773109243697479,0.7773109243697479,0.0,True
seed36_run,mean_adjacent_ARI,0.8431130614636224,0.8431130614636224,0.0,True
seed36_run,mean_adjacent_NMI,0.8712712328773974,0.8712712328773974,0.0,True
seed37_profiles,A/retention,0.9929078014184397,0.9929078014184397,0.0,True
seed37_profiles,A/precision,0.3125,0.3125,0.0,True
seed37_profiles,A/Jaccard,0.311804008908686,0.311804008908686,0.0,True
seed37_profiles,A/within_pair_coassignment,0.9858156028368794,0.9858156028368794,0.0,True
seed37_profiles,B/retention,1.0,1.0,0.0,True
seed37_profiles,B/precision,0.3475177304964539,0.3475177304964539,0.0,True
seed37_profiles,B/Jaccard,0.3475177304964539,0.3475177304964539,0.0,True
seed37_profiles,B/within_pair_coassignment,1.0,1.0,0.0,True
seed37_profiles,C/retention,0.6206896551724138,0.6206896551724138,0.0,True
seed37_profiles,C/precision,1.0,1.0,0.0,True
seed37_profiles,C/Jaccard,0.6206896551724138,0.6206896551724138,0.0,True
seed37_profiles,C/within_pair_coassignment,0.4236453201970443,0.4236453201970443,0.0,True
seed37_profiles,D/retention,1.0,1.0,0.0,True
seed37_profiles,D/precision,0.34151785714285715,0.34151785714285715,0.0,True
seed37_profiles,D/Jaccard,0.34151785714285715,0.34151785714285715,0.0,True
seed37_profiles,D/within_pair_coassignment,1.0,1.0,0.0,True
seed37_profiles,E/retention,0.989247311827957,0.989247311827957,0.0,True
seed37_profiles,E/precision,0.6524822695035462,0.6524822695035462,0.0,True
seed37_profiles,E/Jaccard,0.647887323943662,0.647887323943662,0.0,True
seed37_profiles,E/within_pair_coassignment,0.9786108689334496,0.9786108689334496,0.0,True
seed37_profiles,F/retention,0.5412844036697247,0.5412844036697247,0.0,True
seed37_profiles,F/precision,0.15431560592850915,0.15431560592850915,0.0,True
seed37_profiles,F/Jaccard,0.13646877409406322,0.13646877409406322,0.0,True
seed37_profiles,F/within_pair_coassignment,0.4963321513667661,0.4963321513667661,0.0,True
seed37_profiles,G/retention,0.9979274611398964,0.9979274611398964,0.0,True
seed37_profiles,G/precision,0.8395815170008718,0.8395815170008718,0.0,True
seed37_profiles,G/Jaccard,0.8381201044386423,0.8381201044386423,0.0,True
seed37_profiles,G/within_pair_coassignment,0.9958570722163697,0.9958570722163697,0.0,True
